"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HUR","TOT","PC_LF","Q","2011-Q2",9.066667,
"USA","HUR","TOT","PC_LF","Q","2011-Q3",9,
"USA","HUR","TOT","PC_LF","Q","2011-Q4",8.633333,
"USA","HUR","TOT","PC_LF","Q","2012-Q1",8.266666,
"USA","HUR","TOT","PC_LF","Q","2012-Q2",8.2,
"USA","HUR","TOT","PC_LF","Q","2012-Q3",8.033334,
"USA","HUR","TOT","PC_LF","Q","2012-Q4",7.8,
"USA","HUR","TOT","PC_LF","Q","2013-Q1",7.733333,
"USA","HUR","TOT","PC_LF","Q","2013-Q2",7.533333,
"USA","HUR","TOT","PC_LF","Q","2013-Q3",7.233333,
"USA","HUR","TOT","PC_LF","Q","2013-Q4",6.933333,
"USA","HUR","TOT","PC_LF","Q","2014-Q1",6.666667,
"USA","HUR","TOT","PC_LF","Q","2014-Q2",6.2,
"USA","HUR","TOT","PC_LF","Q","2014-Q3",6.066667,
"USA","HUR","TOT","PC_LF","Q","2014-Q4",5.7,
"USA","HUR","TOT","PC_LF","Q","2015-Q1",5.533333,
"USA","HUR","TOT","PC_LF","Q","2015-Q2",5.433333,
"USA","HUR","TOT","PC_LF","Q","2015-Q3",5.1,
"USA","HUR","TOT","PC_LF","Q","2015-Q4",5.033333,
"USA","HUR","TOT","PC_LF","Q","2016-Q1",4.9,
"USA","HUR","TOT","PC_LF","Q","2016-Q2",4.933333,
"USA","HUR","TOT","PC_LF","Q","2016-Q3",4.9,
"USA","HUR","TOT","PC_LF","Q","2016-Q4",4.766667,
"USA","HUR","TOT","PC_LF","Q","2017-Q1",4.566667,
"USA","HUR","TOT","PC_LF","Q","2017-Q2",4.4,
"USA","HUR","TOT","PC_LF","Q","2017-Q3",4.3,
"USA","HUR","TOT","PC_LF","Q","2017-Q4",4.133333,
"USA","HUR","TOT","PC_LF","Q","2018-Q1",4.033333,
"USA","HUR","TOT","PC_LF","Q","2018-Q2",3.933333,
"USA","HUR","TOT","PC_LF","Q","2018-Q3",3.766667,
"USA","HUR","TOT","PC_LF","Q","2018-Q4",3.833333,
"USA","HUR","TOT","PC_LF","Q","2019-Q1",3.866667,
"USA","HUR","TOT","PC_LF","Q","2019-Q2",3.666667,
"USA","HUR","TOT","PC_LF","Q","2019-Q3",3.6,
"USA","HUR","TOT","PC_LF","Q","2019-Q4",3.6,
"USA","HUR","TOT","PC_LF","Q","2020-Q1",3.8,
"USA","HUR","TOT","PC_LF","Q","2020-Q2",13.06667,
"USA","HUR","TOT","PC_LF","Q","2020-Q3",8.8,
"USA","HUR","TOT","PC_LF","Q","2020-Q4",6.766667,
"USA","HUR","TOT","PC_LF","Q","2021-Q1",6.166667,
"USA","HUR","TOT","PC_LF","Q","2021-Q2",5.933333,
"CHL","HUR","TOT","PC_LF","Q","1986-Q1",13.88238,
"CHL","HUR","TOT","PC_LF","Q","1986-Q2",12.01385,
"CHL","HUR","TOT","PC_LF","Q","1986-Q3",11.30985,
"CHL","HUR","TOT","PC_LF","Q","1986-Q4",11.23217,
"CHL","HUR","TOT","PC_LF","Q","1987-Q1",11.05721,
"CHL","HUR","TOT","PC_LF","Q","1987-Q2",11.40042,
"CHL","HUR","TOT","PC_LF","Q","1987-Q3",10.89275,
"CHL","HUR","TOT","PC_LF","Q","1987-Q4",10.36089,
"CHL","HUR","TOT","PC_LF","Q","1988-Q1",10.45993,
"CHL","HUR","TOT","PC_LF","Q","1988-Q2",10.28142,
"CHL","HUR","TOT","PC_LF","Q","1988-Q3",9.651686,
"CHL","HUR","TOT","PC_LF","Q","1988-Q4",8.603415,
"CHL","HUR","TOT","PC_LF","Q","1989-Q1",8.198889,
"CHL","HUR","TOT","PC_LF","Q","1989-Q2",8.217875,
"CHL","HUR","TOT","PC_LF","Q","1989-Q3",7.5243,
"CHL","HUR","TOT","PC_LF","Q","1989-Q4",7.689787,
"CHL","HUR","TOT","PC_LF","Q","1990-Q1",7.398391,
"CHL","HUR","TOT","PC_LF","Q","1990-Q2",7.895023,
"CHL","HUR","TOT","PC_LF","Q","1990-Q3",7.719537,
"CHL","HUR","TOT","PC_LF","Q","1990-Q4",8.04152,
"CHL","HUR","TOT","PC_LF","Q","1991-Q1",8.290191,
"CHL","HUR","TOT","PC_LF","Q","1991-Q2",8.031006,
"CHL","HUR","TOT","PC_LF","Q","1991-Q3",8.64878,
"CHL","HUR","TOT","PC_LF","Q","1991-Q4",7.658311,
"CHL","HUR","TOT","PC_LF","Q","1992-Q1",7.061798,
"CHL","HUR","TOT","PC_LF","Q","1992-Q2",6.378112,
"CHL","HUR","TOT","PC_LF","Q","1992-Q3",6.5732,
"CHL","HUR","TOT","PC_LF","Q","1992-Q4",6.666842,
"CHL","HUR","TOT","PC_LF","Q","1993-Q1",6.575889,
"CHL","HUR","TOT","PC_LF","Q","1993-Q2",6.237271,
"CHL","HUR","TOT","PC_LF","Q","1993-Q3",6.483792,
"CHL","HUR","TOT","PC_LF","Q","1993-Q4",6.908965,
"CHL","HUR","TOT","PC_LF","Q","1994-Q1",7.333707,
"CHL","HUR","TOT","PC_LF","Q","1994-Q2",7.669477,
"CHL","HUR","TOT","PC_LF","Q","1994-Q3",7.89877,
"CHL","HUR","TOT","PC_LF","Q","1994-Q4",8.378684,
"CHL","HUR","TOT","PC_LF","Q","1995-Q1",7.665313,
"CHL","HUR","TOT","PC_LF","Q","1995-Q2",7.41261,
"CHL","HUR","TOT","PC_LF","Q","1995-Q3",7.054328,
"CHL","HUR","TOT","PC_LF","Q","1995-Q4",7.101901,
"CHL","HUR","TOT","PC_LF","Q","1996-Q1",6.857455,
"CHL","HUR","TOT","PC_LF","Q","1996-Q2",6.294914,
"CHL","HUR","TOT","PC_LF","Q","1996-Q3",6.274078,
"CHL","HUR","TOT","PC_LF","Q","1996-Q4",5.871711,
"CHL","HUR","TOT","PC_LF","Q","1997-Q1",6.117403,
"CHL","HUR","TOT","PC_LF","Q","1997-Q2",6.319196,
"CHL","HUR","TOT","PC_LF","Q","1997-Q3",6.215798,
"CHL","HUR","TOT","PC_LF","Q","1997-Q4",5.821671,
"CHL","HUR","TOT","PC_LF","Q","1998-Q1",5.536536,
"CHL","HUR","TOT","PC_LF","Q","1998-Q2",5.836712,
"CHL","HUR","TOT","PC_LF","Q","1998-Q3",6.325639,
"CHL","HUR","TOT","PC_LF","Q","1998-Q4",7.956012,
"CHL","HUR","TOT","PC_LF","Q","1999-Q1",8.823812,
"CHL","HUR","TOT","PC_LF","Q","1999-Q2",10.64337,
"CHL","HUR","TOT","PC_LF","Q","1999-Q3",10.95909,
"CHL","HUR","TOT","PC_LF","Q","1999-Q4",10.15908,
"CHL","HUR","TOT","PC_LF","Q","2000-Q1",9.023225,
"CHL","HUR","TOT","PC_LF","Q","2000-Q2",9.397074,
"CHL","HUR","TOT","PC_LF","Q","2000-Q3",10.52287,
"CHL","HUR","TOT","PC_LF","Q","2000-Q4",9.724054,
"CHL","HUR","TOT","PC_LF","Q","2001-Q1",9.950121,
"CHL","HUR","TOT","PC_LF","Q","2001-Q2",9.887193,
"CHL","HUR","TOT","PC_LF","Q","2001-Q3",10.10795,
"CHL","HUR","TOT","PC_LF","Q","2001-Q4",9.46302,
"CHL","HUR","TOT","PC_LF","Q","2002-Q1",10.01905,
"CHL","HUR","TOT","PC_LF","Q","2002-Q2",9.787448,
"CHL","HUR","TOT","PC_LF","Q","2002-Q3",9.879839,
"CHL","HUR","TOT","PC_LF","Q","2002-Q4",9.527247,
"CHL","HUR","TOT","PC_LF","Q","2003-Q1",9.578259,
"CHL","HUR","TOT","PC_LF","Q","2003-Q2",9.582917,
"CHL","HUR","TOT","PC_LF","Q","2003-Q3",9.725116,
"CHL","HUR","TOT","PC_LF","Q","2003-Q4",9.275529,
"CHL","HUR","TOT","PC_LF","Q","2004-Q1",9.530104,
"CHL","HUR","TOT","PC_LF","Q","2004-Q2",10.38406,
"CHL","HUR","TOT","PC_LF","Q","2004-Q3",10.40471,
"CHL","HUR","TOT","PC_LF","Q","2004-Q4",9.736139,
"CHL","HUR","TOT","PC_LF","Q","2005-Q1",9.368174,
"CHL","HUR","TOT","PC_LF","Q","2005-Q2",9.602425,
"CHL","HUR","TOT","PC_LF","Q","2005-Q3",9.260941,
"CHL","HUR","TOT","PC_LF","Q","2005-Q4",8.714658,
"CHL","HUR","TOT","PC_LF","Q","2006-Q1",8.592788,
"CHL","HUR","TOT","PC_LF","Q","2006-Q2",8.512324,
"CHL","HUR","TOT","PC_LF","Q","2006-Q3",7.498601,
"CHL","HUR","TOT","PC_LF","Q","2006-Q4",6.594319,
"CHL","HUR","TOT","PC_LF","Q","2007-Q1",6.884704,
"CHL","HUR","TOT","PC_LF","Q","2007-Q2",6.521721,
"CHL","HUR","TOT","PC_LF","Q","2007-Q3",7.296896,
"CHL","HUR","TOT","PC_LF","Q","2007-Q4",7.85656,
"CHL","HUR","TOT","PC_LF","Q","2008-Q1",7.67494,
"CHL","HUR","TOT","PC_LF","Q","2008-Q2",7.980089,
"CHL","HUR","TOT","PC_LF","Q","2008-Q3",7.398287,
"CHL","HUR","TOT","PC_LF","Q","2008-Q4",8.141657,
"CHL","HUR","TOT","PC_LF","Q","2009-Q1",9.367895,
"CHL","HUR","TOT","PC_LF","Q","2009-Q2",10.24797,
"CHL","HUR","TOT","PC_LF","Q","2009-Q3",9.787606,
"CHL","HUR","TOT","PC_LF","Q","2009-Q4",9.362005,
"CHL","HUR","TOT","PC_LF","Q","2010-Q1",9.351851,
"CHL","HUR","TOT","PC_LF","Q","2010-Q2",8.28522,
"CHL","HUR","TOT","PC_LF","Q","2010-Q3",7.792478,
"CHL","HUR","TOT","PC_LF","Q","2010-Q4",7.800789,
"CHL","HUR","TOT","PC_LF","Q","2011-Q1",7.611387,
"CHL","HUR","TOT","PC_LF","Q","2011-Q2",6.914571,
"CHL","HUR","TOT","PC_LF","Q","2011-Q3",7.336464,
"CHL","HUR","TOT","PC_LF","Q","2011-Q4",7.351549,
"CHL","HUR","TOT","PC_LF","Q","2012-Q1",6.820695,
"CHL","HUR","TOT","PC_LF","Q","2012-Q2",6.509719,
"CHL","HUR","TOT","PC_LF","Q","2012-Q3",6.353812,
"CHL","HUR","TOT","PC_LF","Q","2012-Q4",6.706566,
"CHL","HUR","TOT","PC_LF","Q","2013-Q1",6.444678,
"CHL","HUR","TOT","PC_LF","Q","2013-Q2",6.006931,
"CHL","HUR","TOT","PC_LF","Q","2013-Q3",5.658583,
"CHL","HUR","TOT","PC_LF","Q","2013-Q4",6.222303,
"CHL","HUR","TOT","PC_LF","Q","2014-Q1",6.52208,
"CHL","HUR","TOT","PC_LF","Q","2014-Q2",6.250039,
"CHL","HUR","TOT","PC_LF","Q","2014-Q3",6.537647,
"CHL","HUR","TOT","PC_LF","Q","2014-Q4",6.683221,
"CHL","HUR","TOT","PC_LF","Q","2015-Q1",6.239319,
"CHL","HUR","TOT","PC_LF","Q","2015-Q2",6.408108,
"CHL","HUR","TOT","PC_LF","Q","2015-Q3",6.343115,
"CHL","HUR","TOT","PC_LF","Q","2015-Q4",6.332465,
"CHL","HUR","TOT","PC_LF","Q","2016-Q1",6.50135,
"CHL","HUR","TOT","PC_LF","Q","2016-Q2",6.736738,
"CHL","HUR","TOT","PC_LF","Q","2016-Q3",6.827605,
"CHL","HUR","TOT","PC_LF","Q","2016-Q4",6.683934,
"CHL","HUR","TOT","PC_LF","Q","2017-Q1",7.034789,
"CHL","HUR","TOT","PC_LF","Q","2017-Q2",7.021286,
"CHL","HUR","TOT","PC_LF","Q","2017-Q3",6.795733,
"CHL","HUR","TOT","PC_LF","Q","2017-Q4",7.01072,
"CHL","HUR","TOT","PC_LF","Q","2018-Q1",7.345506,
"CHL","HUR","TOT","PC_LF","Q","2018-Q2",7.229318,
"CHL","HUR","TOT","PC_LF","Q","2018-Q3",7.275906,
"CHL","HUR","TOT","PC_LF","Q","2018-Q4",7.679085,
"CHL","HUR","TOT","PC_LF","Q","2019-Q1",7.209619,
"CHL","HUR","TOT","PC_LF","Q","2019-Q2",6.974724,
"CHL","HUR","TOT","PC_LF","Q","2019-Q3",7.153874,
"CHL","HUR","TOT","PC_LF","Q","2019-Q4",7.586637,
"CHL","HUR","TOT","PC_LF","Q","2020-Q1",8.191636,
"CHL","HUR","TOT","PC_LF","Q","2020-Q2",11.77335,
"CHL","HUR","TOT","PC_LF","Q","2020-Q3",12.04066,
"CHL","HUR","TOT","PC_LF","Q","2020-Q4",11.03913,
"CHL","HUR","TOT","PC_LF","Q","2021-Q1",10.37996,
"CHL","HUR","TOT","PC_LF","Q","2021-Q2",9.159446,
"EST","HUR","TOT","PC_LF","Q","1997-Q1",10.2,
"EST","HUR","TOT","PC_LF","Q","1997-Q2",9.7,
"EST","HUR","TOT","PC_LF","Q","1997-Q3",9.5,
"EST","HUR","TOT","PC_LF","Q","1997-Q4",9.2,
"EST","HUR","TOT","PC_LF","Q","1998-Q1",9.2,
"EST","HUR","TOT","PC_LF","Q","1998-Q2",9.1,
"EST","HUR","TOT","PC_LF","Q","1998-Q3",9.1,
"EST","HUR","TOT","PC_LF","Q","1998-Q4",9.3,
"EST","HUR","TOT","PC_LF","Q","1999-Q1",10.1,
"EST","HUR","TOT","PC_LF","Q","1999-Q2",11.1,
"EST","HUR","TOT","PC_LF","Q","1999-Q3",11.8,
"EST","HUR","TOT","PC_LF","Q","1999-Q4",12.4,
"EST","HUR","TOT","PC_LF","Q","2000-Q1",14.36667,
"EST","HUR","TOT","PC_LF","Q","2000-Q2",14.13333,
"EST","HUR","TOT","PC_LF","Q","2000-Q3",14.13333,
"EST","HUR","TOT","PC_LF","Q","2000-Q4",14.26667,
"EST","HUR","TOT","PC_LF","Q","2001-Q1",14.1,
"EST","HUR","TOT","PC_LF","Q","2001-Q2",13.56667,
"EST","HUR","TOT","PC_LF","Q","2001-Q3",12.8,
"EST","HUR","TOT","PC_LF","Q","2001-Q4",11.66667,
"EST","HUR","TOT","PC_LF","Q","2002-Q1",11.46667,
"EST","HUR","TOT","PC_LF","Q","2002-Q2",10.8,
"EST","HUR","TOT","PC_LF","Q","2002-Q3",11.3,
"EST","HUR","TOT","PC_LF","Q","2002-Q4",11.73333,
"EST","HUR","TOT","PC_LF","Q","2003-Q1",11.23333,
"EST","HUR","TOT","PC_LF","Q","2003-Q2",10.96667,
"EST","HUR","TOT","PC_LF","Q","2003-Q3",9.9,
"EST","HUR","TOT","PC_LF","Q","2003-Q4",9.7,
"EST","HUR","TOT","PC_LF","Q","2004-Q1",10.1,
"EST","HUR","TOT","PC_LF","Q","2004-Q2",9.733334,
"EST","HUR","TOT","PC_LF","Q","2004-Q3",10.2,
"EST","HUR","TOT","PC_LF","Q","2004-Q4",9.766666,
"EST","HUR","TOT","PC_LF","Q","2005-Q1",9.033334,
"EST","HUR","TOT","PC_LF","Q","2005-Q2",8.066667,
"EST","HUR","TOT","PC_LF","Q","2005-Q3",7.7,
"EST","HUR","TOT","PC_LF","Q","2005-Q4",7.2,
"EST","HUR","TOT","PC_LF","Q","2006-Q1",6.366667,
"EST","HUR","TOT","PC_LF","Q","2006-Q2",6.2,
"EST","HUR","TOT","PC_LF","Q","2006-Q3",5.8,
"EST","HUR","TOT","PC_LF","Q","2006-Q4",5.433333,
"EST","HUR","TOT","PC_LF","Q","2007-Q1",5,
"EST","HUR","TOT","PC_LF","Q","2007-Q2",4.833333,
"EST","HUR","TOT","PC_LF","Q","2007-Q3",4.1,
"EST","HUR","TOT","PC_LF","Q","2007-Q4",4.033333,
"EST","HUR","TOT","PC_LF","Q","2008-Q1",4.333333,
"EST","HUR","TOT","PC_LF","Q","2008-Q2",4.2,
"EST","HUR","TOT","PC_LF","Q","2008-Q3",6.1,
"EST","HUR","TOT","PC_LF","Q","2008-Q4",7.933333,"B"
"EST","HUR","TOT","PC_LF","Q","2009-Q1",11.03333,
"EST","HUR","TOT","PC_LF","Q","2009-Q2",12.83333,
"EST","HUR","TOT","PC_LF","Q","2009-Q3",14.2,
"EST","HUR","TOT","PC_LF","Q","2009-Q4",15.9,
"EST","HUR","TOT","PC_LF","Q","2010-Q1",18.93333,
"EST","HUR","TOT","PC_LF","Q","2010-Q2",18,
"EST","HUR","TOT","PC_LF","Q","2010-Q3",15.3,
"EST","HUR","TOT","PC_LF","Q","2010-Q4",14.1,
"EST","HUR","TOT","PC_LF","Q","2011-Q1",14.16667,
"EST","HUR","TOT","PC_LF","Q","2011-Q2",12.86667,
"EST","HUR","TOT","PC_LF","Q","2011-Q3",11.1,
"EST","HUR","TOT","PC_LF","Q","2011-Q4",11.26667,
"EST","HUR","TOT","PC_LF","Q","2012-Q1",11.03333,
"EST","HUR","TOT","PC_LF","Q","2012-Q2",9.933333,
"EST","HUR","TOT","PC_LF","Q","2012-Q3",9.366667,
"EST","HUR","TOT","PC_LF","Q","2012-Q4",9.2,
"EST","HUR","TOT","PC_LF","Q","2013-Q1",9.566667,
"EST","HUR","TOT","PC_LF","Q","2013-Q2",7.9,
"EST","HUR","TOT","PC_LF","Q","2013-Q3",7.866667,
"EST","HUR","TOT","PC_LF","Q","2013-Q4",8.666667,
"EST","HUR","TOT","PC_LF","Q","2014-Q1",8.366667,
"EST","HUR","TOT","PC_LF","Q","2014-Q2",7.1,
"EST","HUR","TOT","PC_LF","Q","2014-Q3",7.3,
"EST","HUR","TOT","PC_LF","Q","2014-Q4",6.566667,
"EST","HUR","TOT","PC_LF","Q","2015-Q1",6.566667,
"EST","HUR","TOT","PC_LF","Q","2015-Q2",6.366667,
"EST","HUR","TOT","PC_LF","Q","2015-Q3",5.366667,
"EST","HUR","TOT","PC_LF","Q","2015-Q4",6.366667,
"EST","HUR","TOT","PC_LF","Q","2016-Q1",6.5,
"EST","HUR","TOT","PC_LF","Q","2016-Q2",6.5,
"EST","HUR","TOT","PC_LF","Q","2016-Q3",7.066667,
"EST","HUR","TOT","PC_LF","Q","2016-Q4",6.7,
"EST","HUR","TOT","PC_LF","Q","2017-Q1",5.6,
"EST","HUR","TOT","PC_LF","Q","2017-Q2",6.5,
"EST","HUR","TOT","PC_LF","Q","2017-Q3",5.566667,
"EST","HUR","TOT","PC_LF","Q","2017-Q4",5.433333,
"EST","HUR","TOT","PC_LF","Q","2018-Q1",6.733333,
"EST","HUR","TOT","PC_LF","Q","2018-Q2",5.266667,
"EST","HUR","TOT","PC_LF","Q","2018-Q3",5.366667,
"EST","HUR","TOT","PC_LF","Q","2018-Q4",4.7,
"EST","HUR","TOT","PC_LF","Q","2019-Q1",4.5,
"EST","HUR","TOT","PC_LF","Q","2019-Q2",4.733333,
"EST","HUR","TOT","PC_LF","Q","2019-Q3",4.333333,
"EST","HUR","TOT","PC_LF","Q","2019-Q4",4.566667,
"EST","HUR","TOT","PC_LF","Q","2020-Q1",5.033333,
"EST","HUR","TOT","PC_LF","Q","2020-Q2",6.933333,
"EST","HUR","TOT","PC_LF","Q","2020-Q3",7.833333,
"EST","HUR","TOT","PC_LF","Q","2020-Q4",7.266667,
"EST","HUR","TOT","PC_LF","Q","2021-Q1",6.9,
"EST","HUR","TOT","PC_LF","Q","2021-Q2",6.533333,
"ISR","HUR","TOT","PC_LF","Q","1995-Q1",7.228455,
"ISR","HUR","TOT","PC_LF","Q","1995-Q2",6.569006,
"ISR","HUR","TOT","PC_LF","Q","1995-Q3",6.703467,
"ISR","HUR","TOT","PC_LF","Q","1995-Q4",6.825059,
"ISR","HUR","TOT","PC_LF","Q","1996-Q1",6.495702,
"ISR","HUR","TOT","PC_LF","Q","1996-Q2",6.313071,
"ISR","HUR","TOT","PC_LF","Q","1996-Q3",6.654221,
"ISR","HUR","TOT","PC_LF","Q","1996-Q4",7.070201,
"ISR","HUR","TOT","PC_LF","Q","1997-Q1",7.222445,
"ISR","HUR","TOT","PC_LF","Q","1997-Q2",7.664562,
"ISR","HUR","TOT","PC_LF","Q","1997-Q3",7.954044,
"ISR","HUR","TOT","PC_LF","Q","1997-Q4",8.72161,
"ISR","HUR","TOT","PC_LF","Q","1998-Q1",8.72161,
"ISR","HUR","TOT","PC_LF","Q","1998-Q2",9.085989,
"ISR","HUR","TOT","PC_LF","Q","1998-Q3",8.202369,
"ISR","HUR","TOT","PC_LF","Q","1998-Q4",8.051729,
"ISR","HUR","TOT","PC_LF","Q","1999-Q1",8.646311,
"ISR","HUR","TOT","PC_LF","Q","1999-Q2",8.978733,
"ISR","HUR","TOT","PC_LF","Q","1999-Q3",8.850125,
"ISR","HUR","TOT","PC_LF","Q","1999-Q4",8.731811,
"ISR","HUR","TOT","PC_LF","Q","2000-Q1",8.583014,
"ISR","HUR","TOT","PC_LF","Q","2000-Q2",8.730902,
"ISR","HUR","TOT","PC_LF","Q","2000-Q3",8.886909,
"ISR","HUR","TOT","PC_LF","Q","2000-Q4",8.840213,
"ISR","HUR","TOT","PC_LF","Q","2001-Q1",8.610055,
"ISR","HUR","TOT","PC_LF","Q","2001-Q2",8.88157,
"ISR","HUR","TOT","PC_LF","Q","2001-Q3",9.51546,
"ISR","HUR","TOT","PC_LF","Q","2001-Q4",10.1992,
"ISR","HUR","TOT","PC_LF","Q","2002-Q1",10.36528,
"ISR","HUR","TOT","PC_LF","Q","2002-Q2",10.33716,
"ISR","HUR","TOT","PC_LF","Q","2002-Q3",10.27996,
"ISR","HUR","TOT","PC_LF","Q","2002-Q4",10.14563,
"ISR","HUR","TOT","PC_LF","Q","2003-Q1",10.65303,
"ISR","HUR","TOT","PC_LF","Q","2003-Q2",10.32521,
"ISR","HUR","TOT","PC_LF","Q","2003-Q3",10.82036,
"ISR","HUR","TOT","PC_LF","Q","2003-Q4",10.8832,
"ISR","HUR","TOT","PC_LF","Q","2004-Q1",10.9159,
"ISR","HUR","TOT","PC_LF","Q","2004-Q2",10.44074,
"ISR","HUR","TOT","PC_LF","Q","2004-Q3",10.12025,
"ISR","HUR","TOT","PC_LF","Q","2004-Q4",9.746686,
"ISR","HUR","TOT","PC_LF","Q","2005-Q1",9.399911,
"ISR","HUR","TOT","PC_LF","Q","2005-Q2",9.02829,
"ISR","HUR","TOT","PC_LF","Q","2005-Q3",8.807969,
"ISR","HUR","TOT","PC_LF","Q","2005-Q4",8.952209,
"ISR","HUR","TOT","PC_LF","Q","2006-Q1",8.693213,
"ISR","HUR","TOT","PC_LF","Q","2006-Q2",8.640979,
"ISR","HUR","TOT","PC_LF","Q","2006-Q3",8.334103,
"ISR","HUR","TOT","PC_LF","Q","2006-Q4",7.822766,
"ISR","HUR","TOT","PC_LF","Q","2007-Q1",7.663089,
"ISR","HUR","TOT","PC_LF","Q","2007-Q2",7.552183,
"ISR","HUR","TOT","PC_LF","Q","2007-Q3",7.181745,
"ISR","HUR","TOT","PC_LF","Q","2007-Q4",6.713046,
"ISR","HUR","TOT","PC_LF","Q","2008-Q1",6.197748,
"ISR","HUR","TOT","PC_LF","Q","2008-Q2",5.995101,
"ISR","HUR","TOT","PC_LF","Q","2008-Q3",5.965548,
"ISR","HUR","TOT","PC_LF","Q","2008-Q4",6.399819,
"ISR","HUR","TOT","PC_LF","Q","2009-Q1",7.469288,
"ISR","HUR","TOT","PC_LF","Q","2009-Q2",7.922165,
"ISR","HUR","TOT","PC_LF","Q","2009-Q3",7.67085,
"ISR","HUR","TOT","PC_LF","Q","2009-Q4",7.204072,
"ISR","HUR","TOT","PC_LF","Q","2010-Q1",6.863624,
"ISR","HUR","TOT","PC_LF","Q","2010-Q2",6.548932,
"ISR","HUR","TOT","PC_LF","Q","2010-Q3",6.644068,
"ISR","HUR","TOT","PC_LF","Q","2010-Q4",6.461596,
"ISR","HUR","TOT","PC_LF","Q","2011-Q1",5.953878,
"ISR","HUR","TOT","PC_LF","Q","2011-Q2",5.463726,
"ISR","HUR","TOT","PC_LF","Q","2011-Q3",5.6,
"ISR","HUR","TOT","PC_LF","Q","2011-Q4",5.4,"B"
"ISR","HUR","TOT","PC_LF","Q","2012-Q1",7.115081,
"ISR","HUR","TOT","PC_LF","Q","2012-Q2",6.858815,
"ISR","HUR","TOT","PC_LF","Q","2012-Q3",6.711129,
"ISR","HUR","TOT","PC_LF","Q","2012-Q4",6.831496,
"ISR","HUR","TOT","PC_LF","Q","2013-Q1",6.748512,
"ISR","HUR","TOT","PC_LF","Q","2013-Q2",6.521879,
"ISR","HUR","TOT","PC_LF","Q","2013-Q3",5.940108,
"ISR","HUR","TOT","PC_LF","Q","2013-Q4",5.759188,
"ISR","HUR","TOT","PC_LF","Q","2014-Q1",5.819765,
"ISR","HUR","TOT","PC_LF","Q","2014-Q2",5.956268,
"ISR","HUR","TOT","PC_LF","Q","2014-Q3",6.080726,
"ISR","HUR","TOT","PC_LF","Q","2014-Q4",5.676207,
"ISR","HUR","TOT","PC_LF","Q","2015-Q1",5.452347,
"ISR","HUR","TOT","PC_LF","Q","2015-Q2",5.107006,
"ISR","HUR","TOT","PC_LF","Q","2015-Q3",5.194298,
"ISR","HUR","TOT","PC_LF","Q","2015-Q4",5.227204,
"ISR","HUR","TOT","PC_LF","Q","2016-Q1",5.272166,
"ISR","HUR","TOT","PC_LF","Q","2016-Q2",4.823779,
"ISR","HUR","TOT","PC_LF","Q","2016-Q3",4.733521,
"ISR","HUR","TOT","PC_LF","Q","2016-Q4",4.495307,
"ISR","HUR","TOT","PC_LF","Q","2017-Q1",4.450116,
"ISR","HUR","TOT","PC_LF","Q","2017-Q2",4.41164,
"ISR","HUR","TOT","PC_LF","Q","2017-Q3",3.997355,
"ISR","HUR","TOT","PC_LF","Q","2017-Q4",4.085275,
"ISR","HUR","TOT","PC_LF","Q","2018-Q1",3.787275,
"ISR","HUR","TOT","PC_LF","Q","2018-Q2",3.958208,
"ISR","HUR","TOT","PC_LF","Q","2018-Q3",4.087267,
"ISR","HUR","TOT","PC_LF","Q","2018-Q4",4.094059,
"ISR","HUR","TOT","PC_LF","Q","2019-Q1",4.103703,
"ISR","HUR","TOT","PC_LF","Q","2019-Q2",3.847718,
"ISR","HUR","TOT","PC_LF","Q","2019-Q3",3.586229,
"ISR","HUR","TOT","PC_LF","Q","2019-Q4",3.729539,
"ISR","HUR","TOT","PC_LF","Q","2020-Q1",3.554435,
"ISR","HUR","TOT","PC_LF","Q","2020-Q2",4.128996,
"ISR","HUR","TOT","PC_LF","Q","2020-Q3",4.711653,
"ISR","HUR","TOT","PC_LF","Q","2020-Q4",4.784368,
"ISR","HUR","TOT","PC_LF","Q","2021-Q1",5.088068,
"ISR","HUR","TOT","PC_LF","Q","2021-Q2",5.306546,
"SVN","HUR","TOT","PC_LF","Q","1996-Q1",7.1,
"SVN","HUR","TOT","PC_LF","Q","1996-Q2",6.966667,
"SVN","HUR","TOT","PC_LF","Q","1996-Q3",6.766667,
"SVN","HUR","TOT","PC_LF","Q","1996-Q4",6.8,
"SVN","HUR","TOT","PC_LF","Q","1997-Q1",6.733333,
"SVN","HUR","TOT","PC_LF","Q","1997-Q2",6.8,
"SVN","HUR","TOT","PC_LF","Q","1997-Q3",7.066667,
"SVN","HUR","TOT","PC_LF","Q","1997-Q4",7.133333,
"SVN","HUR","TOT","PC_LF","Q","1998-Q1",7.333333,
"SVN","HUR","TOT","PC_LF","Q","1998-Q2",7.4,
"SVN","HUR","TOT","PC_LF","Q","1998-Q3",7.4,
"SVN","HUR","TOT","PC_LF","Q","1998-Q4",7.4,
"SVN","HUR","TOT","PC_LF","Q","1999-Q1",7.233333,
"SVN","HUR","TOT","PC_LF","Q","1999-Q2",7.533333,
"SVN","HUR","TOT","PC_LF","Q","1999-Q3",7.6,
"SVN","HUR","TOT","PC_LF","Q","1999-Q4",7.333333,
"SVN","HUR","TOT","PC_LF","Q","2000-Q1",6.8,
