"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","QGDP","TOT","PC_CHGPP","Q","1974-Q3",-0.917416866,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1974-Q4",-2.215836913,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1975-Q1",-2.690011007,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1975-Q2",-2.268514261,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1975-Q3",-0.960290519,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1975-Q4",0.572463046,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1976-Q1",1.449331581,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1976-Q2",1.531738731,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1976-Q3",0.974239657,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1976-Q4",0.275677506,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1977-Q1",-0.050324567,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1977-Q2",0.036882423,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1977-Q3",0.50605461,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1977-Q4",1.047038045,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1978-Q1",1.311099693,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1978-Q2",1.285131054,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1978-Q3",1.0318009,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1978-Q4",0.696244528,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1979-Q1",0.451987485,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1979-Q2",0.345323703,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1979-Q3",0.34475206,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1979-Q4",0.35933326,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1980-Q1",0.291943658,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1980-Q2",0.151425932,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1980-Q3",-0.063224119,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1980-Q4",-0.250089534,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1981-Q1",-0.2974888,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1981-Q2",-0.203181542,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1981-Q3",0.023791301,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1981-Q4",0.271147484,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1982-Q1",0.406863649,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1982-Q2",0.416661926,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1982-Q3",0.333060201,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1982-Q4",0.304403446,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1983-Q1",0.500740065,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1983-Q2",0.904903114,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1983-Q3",1.530275988,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1983-Q4",2.017614358,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1984-Q1",2.008825017,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1984-Q2",1.562180116,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1984-Q3",0.740315982,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1984-Q4",0.038899643,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1985-Q1",-0.025472148,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1985-Q2",0.546865216,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1985-Q3",1.739756298,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1985-Q4",2.866838608,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1986-Q1",3.202975963,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1986-Q2",2.819251519,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1986-Q3",1.88521542,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1986-Q4",0.897677378,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1987-Q1",0.39014948,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1987-Q2",0.428521307,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1987-Q3",0.946731365,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.654540177,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1988-Q1",2.22271802,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1988-Q2",2.612814571,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1988-Q3",2.880656406,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1988-Q4",2.926296302,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1989-Q1",2.648368327,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1989-Q2",2.140820765,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1989-Q3",1.463473366,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.900854462,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1990-Q1",0.788354081,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1990-Q2",1.144335786,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1990-Q3",1.933530546,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1990-Q4",2.632888285,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1991-Q1",2.708053464,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1991-Q2",2.245888829,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1991-Q3",1.345213026,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.419942052,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1992-Q1",-0.075740707,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1992-Q2",-0.073511391,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1992-Q3",0.357165266,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1992-Q4",0.920053031,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1993-Q1",1.277108781,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1993-Q2",1.392368245,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1993-Q3",1.336455741,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1993-Q4",1.162644387,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1994-Q1",0.949749123,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1994-Q2",0.753364699,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1994-Q3",0.557057233,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1994-Q4",0.383915746,"E"
"LUX","QGDP","TOT","PC_CHGPP","Q","1995-Q1",1.175591279,
"LUX","QGDP","TOT","PC_CHGPP","Q","1995-Q2",1.049264784,
"LUX","QGDP","TOT","PC_CHGPP","Q","1995-Q3",1.039608695,
"LUX","QGDP","TOT","PC_CHGPP","Q","1995-Q4",1.070725294,
"LUX","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.186705089,
"LUX","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-7.017608955,
"LUX","QGDP","TOT","PC_CHGPP","Q","1996-Q3",7.757616145,
"LUX","QGDP","TOT","PC_CHGPP","Q","1996-Q4",1.347940445,
"LUX","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.631238841,
"LUX","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.210765539,
"LUX","QGDP","TOT","PC_CHGPP","Q","1997-Q3",1.135210979,
"LUX","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.120175665,
"LUX","QGDP","TOT","PC_CHGPP","Q","1998-Q1",1.072219919,
"LUX","QGDP","TOT","PC_CHGPP","Q","1998-Q2",3.511903992,
"LUX","QGDP","TOT","PC_CHGPP","Q","1998-Q3",1.849443206,
"LUX","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.616306338,
"LUX","QGDP","TOT","PC_CHGPP","Q","1999-Q1",2.745075645,
"LUX","QGDP","TOT","PC_CHGPP","Q","1999-Q2",2.159141889,
"LUX","QGDP","TOT","PC_CHGPP","Q","1999-Q3",2.875859911,
"LUX","QGDP","TOT","PC_CHGPP","Q","1999-Q4",-0.408235262,
"LUX","QGDP","TOT","PC_CHGPP","Q","2000-Q1",5.175644811,
"LUX","QGDP","TOT","PC_CHGPP","Q","2000-Q2",-1.308913481,
"LUX","QGDP","TOT","PC_CHGPP","Q","2000-Q3",1.742455567,
"LUX","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.587565665,
"LUX","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.631256881,
"LUX","QGDP","TOT","PC_CHGPP","Q","2001-Q2",-1.245687013,
"LUX","QGDP","TOT","PC_CHGPP","Q","2001-Q3",1.438634796,
"LUX","QGDP","TOT","PC_CHGPP","Q","2001-Q4",2.616537596,
"LUX","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.418170158,
"LUX","QGDP","TOT","PC_CHGPP","Q","2002-Q2",1.758029925,
"LUX","QGDP","TOT","PC_CHGPP","Q","2002-Q3",-1.554092716,
"LUX","QGDP","TOT","PC_CHGPP","Q","2002-Q4",-0.350453465,
"LUX","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.127873515,
"LUX","QGDP","TOT","PC_CHGPP","Q","2003-Q2",2.509913073,
"LUX","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.059318182,
"LUX","QGDP","TOT","PC_CHGPP","Q","2003-Q4",3.762226134,
"LUX","QGDP","TOT","PC_CHGPP","Q","2004-Q1",-0.642237043,
"LUX","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.117532252,
"LUX","QGDP","TOT","PC_CHGPP","Q","2004-Q3",2.337739124,
"LUX","QGDP","TOT","PC_CHGPP","Q","2004-Q4",-1.079093839,
"LUX","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-0.827791797,
"LUX","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.814255761,
"LUX","QGDP","TOT","PC_CHGPP","Q","2005-Q3",2.017206476,
"LUX","QGDP","TOT","PC_CHGPP","Q","2005-Q4",5.18345186,
"LUX","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.084699513,
"LUX","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.283221508,
"LUX","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.49382694,
"LUX","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.458742893,
"LUX","QGDP","TOT","PC_CHGPP","Q","2007-Q1",5.019353865,
"LUX","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.209702452,
"LUX","QGDP","TOT","PC_CHGPP","Q","2007-Q3",-0.734537985,
"LUX","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.793246783,
"LUX","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.072631667,
"LUX","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-1.102387232,
"LUX","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.822848627,
"LUX","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-3.684500269,
"LUX","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.888071745,
"LUX","QGDP","TOT","PC_CHGPP","Q","2009-Q2",1.23940271,
"LUX","QGDP","TOT","PC_CHGPP","Q","2009-Q3",2.139786911,
"LUX","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.46748152,
"LUX","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.751813841,
"LUX","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.126696889,
"LUX","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-1.657563111,
"LUX","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.85693168,
"LUX","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.175703502,
"LUX","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.987888966,
"LUX","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.146941339,
"LUX","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.210143309,
"LUX","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.482350907,
"LUX","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.005262412,
"LUX","QGDP","TOT","PC_CHGPP","Q","2012-Q3",1.04817244,
"LUX","QGDP","TOT","PC_CHGPP","Q","2012-Q4",1.826594778,
"LUX","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.023962762,
"LUX","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.937999056,
"LUX","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.068988948,
"LUX","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-0.810209581,
"LUX","QGDP","TOT","PC_CHGPP","Q","2014-Q1",2.044833948,
"LUX","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-1.342194888,
"LUX","QGDP","TOT","PC_CHGPP","Q","2014-Q3",2.0829161,
"LUX","QGDP","TOT","PC_CHGPP","Q","2014-Q4",2.569762546,
"LUX","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-0.773703027,
"LUX","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.692257834,
"LUX","QGDP","TOT","PC_CHGPP","Q","2015-Q3",-0.461690145,
"LUX","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.670439966,
"LUX","QGDP","TOT","PC_CHGPP","Q","2016-Q1",2.903948619,
"LUX","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.437671086,
"LUX","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.739319121,
"LUX","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.486283223,
"LUX","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-1.65596881,
"LUX","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.591711635,
"LUX","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.203438967,
"LUX","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.408427791,
"LUX","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.225074322,
"LUX","QGDP","TOT","PC_CHGPP","Q","2018-Q2",-0.317366949,
"LUX","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.215537184,
"LUX","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.491517534,
"LUX","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.343924513,
"LUX","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.662677523,
"LUX","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.373698894,
"LUX","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.158901823,
"LUX","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.045575586,
"LUX","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-6.307101711,
"LUX","QGDP","TOT","PC_CHGPP","Q","2020-Q3",7.857551444,
"LUX","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.843058435,
"LUX","QGDP","TOT","PC_CHGPP","Q","2021-Q1",3.249747755,
"LUX","QGDP","TOT","PC_CHGPP","Q","2021-Q2",-0.463924182,
"PRT","QGDP","TOT","PC_CHGPP","Q","1960-Q2",0.646962228,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1960-Q3",0.927049024,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1960-Q4",1.200127462,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1961-Q1",1.464149497,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1961-Q2",1.532256747,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1961-Q3",1.596982283,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1961-Q4",1.658386705,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1962-Q1",1.716390751,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1962-Q2",1.625878102,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1962-Q3",1.5393379,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1962-Q4",1.456390797,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1963-Q1",1.376693844,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1963-Q2",1.411943883,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1963-Q3",1.445410635,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1963-Q4",1.477252709,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1964-Q1",1.507420814,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1964-Q2",1.692709544,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1964-Q3",1.868849429,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1964-Q4",2.035035329,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1965-Q1",2.191014713,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1965-Q2",1.750541059,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1965-Q3",1.333726909,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1965-Q4",0.934594765,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1966-Q1",0.547837083,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1966-Q2",0.890694944,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1966-Q3",1.225592041,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1966-Q4",1.549392365,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1967-Q1",1.859224895,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1967-Q2",2.136933499,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1967-Q3",2.397430267,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1967-Q4",2.63927989,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1968-Q1",2.861783243,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1968-Q2",1.941333828,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1968-Q3",1.079496897,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1968-Q4",0.2519351,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1969-Q1",-0.591962823,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1969-Q2",-0.183559099,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1969-Q3",1.947746713,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1969-Q4",2.637683227,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1970-Q1",2.917470963,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1970-Q2",2.993325677,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1970-Q3",0.646107063,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1970-Q4",1.772498017,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1971-Q1",-0.022926399,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1971-Q2",3.964731978,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1971-Q3",0.580976999,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1971-Q4",3.421453661,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1972-Q1",-0.052890599,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1972-Q2",1.942276308,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1972-Q3",4.900383771,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1972-Q4",0.540745608,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1973-Q1",3.996567313,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1973-Q2",2.114461523,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1973-Q3",2.984993782,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1973-Q4",1.593790761,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1974-Q1",0.547245244,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1974-Q2",-2.033564478,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1974-Q3",-1.658835446,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1974-Q4",-0.772746094,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1975-Q1",-1.987540613,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1975-Q2",-1.492100144,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1975-Q3",0.104980707,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1975-Q4",2.344304561,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1976-Q1",2.404369543,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1976-Q2",2.487970122,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1976-Q3",0.463687651,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1976-Q4",3.207685852,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1977-Q1",0.921982026,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1977-Q2",0.889026235,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1977-Q3",1.004016479,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1977-Q4",0.702947075,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1978-Q1",0.481313774,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1978-Q2",0.477280992,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1978-Q3",0.536667144,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1978-Q4",1.716846424,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1979-Q1",1.063669162,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1979-Q2",2.126871436,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1979-Q3",1.329439771,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1979-Q4",2.064941605,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1980-Q1",1.57446299,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-0.026077098,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1980-Q3",-0.342024614,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1980-Q4",1.670542679,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1981-Q1",0.447068635,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1981-Q2",0.080633903,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1981-Q3",-0.171095832,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1981-Q4",0.486619108,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1982-Q1",2.426235309,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1982-Q2",-1.344646584,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1982-Q3",0.459236425,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1982-Q4",0.810506112,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1983-Q1",0.922716297,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1983-Q2",-0.894686478,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1983-Q3",-1.500339839,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1983-Q4",-0.652490849,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1984-Q1",-0.770611829,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1984-Q2",-1.034333756,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1984-Q3",2.404084272,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1984-Q4",-0.2316478,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1985-Q1",1.088803087,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1985-Q2",0.973922931,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1985-Q3",-0.373988317,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1985-Q4",1.587131687,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1986-Q1",1.321063257,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1986-Q2",1.128379966,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1986-Q3",0.535233507,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1986-Q4",1.600706368,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1987-Q1",1.805396508,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1987-Q2",1.60081077,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1987-Q3",1.547363343,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.19749144,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1988-Q1",4.556632001,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1988-Q2",0.454994464,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1988-Q3",0.762612717,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1988-Q4",1.319190173,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1989-Q1",3.766029175,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1989-Q2",-1.41413539,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1989-Q3",1.972954215,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.832613301,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1990-Q1",1.017439357,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1990-Q2",1.870296778,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1990-Q3",0.698606862,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1990-Q4",2.658981232,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1991-Q1",-2.330576906,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1991-Q2",1.962589301,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1991-Q3",1.073590737,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.023666545,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1992-Q1",1.768950341,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1992-Q2",-0.919372036,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1992-Q3",-0.345960037,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1992-Q4",-0.159542129,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1993-Q1",-1.318634595,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1993-Q2",0.050113557,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1993-Q3",0.695529051,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1993-Q4",0.335461909,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1994-Q1",0.33869414,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1994-Q2",1.295817808,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1994-Q3",0.452189918,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1994-Q4",1.201951322,"E"
"PRT","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.174836529,
"PRT","QGDP","TOT","PC_CHGPP","Q","1995-Q2",1.179121107,
"PRT","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.433832717,
